timestamp,temperature,rain,light,soil,decision2026-01-07 23:19:44,36.52,True,MEDIUM,DRY,OPEN
2026-03-04 15:10:50,35.83,True,LOW,MOIST,OPEN
2026-03-04 15:10:55,27.74,True,LOW,WET,OPEN
2026-03-04 15:11:00,27.95,False,LOW,WET,OPEN
2026-03-04 15:11:05,32.84,True,MEDIUM,WET,OPEN
2026-03-04 15:11:10,26.07,False,LOW,DRY,OPEN
2026-03-04 15:11:15,27.85,False,HIGH,DRY,OPEN
2026-03-04 15:11:20,36.37,False,MEDIUM,DRY,OPEN
2026-03-04 15:11:25,25.66,False,LOW,MOIST,OPEN
2026-03-04 15:11:30,30.38,True,MEDIUM,DRY,OPEN
2026-03-04 15:11:35,25.38,False,HIGH,MOIST,OPEN
2026-03-04 15:11:41,29.82,True,HIGH,DRY,OPEN
2026-03-04 15:11:46,34.11,True,HIGH,MOIST,OPEN
2026-03-04 15:11:51,26.43,False,HIGH,DRY,OPEN
2026-03-04 15:11:56,31.54,False,HIGH,DRY,OPEN
2026-03-04 15:12:01,25.5,False,HIGH,WET,OPEN
2026-03-04 15:12:06,32.07,True,HIGH,DRY,OPEN
2026-03-04 15:12:11,34.37,False,LOW,MOIST,OPEN
2026-03-04 15:12:16,30.24,False,MEDIUM,MOIST,OPEN
2026-03-04 15:12:21,31.17,False,HIGH,DRY,OPEN
2026-03-04 15:12:26,37.21,True,LOW,DRY,OPEN
2026-03-04 15:12:31,37.63,True,LOW,DRY,OPEN
2026-03-04 15:12:36,38.69,True,HIGH,DRY,OPEN
2026-03-04 15:12:41,26.15,True,MEDIUM,DRY,OPEN
2026-03-04 15:12:46,37.84,False,MEDIUM,DRY,OPEN
2026-03-04 15:12:51,29.31,True,HIGH,DRY,OPEN
2026-03-04 15:12:56,35.86,False,MEDIUM,MOIST,OPEN
2026-03-04 15:13:01,39.2,True,MEDIUM,WET,OPEN
2026-03-04 15:13:06,29.83,True,LOW,DRY,OPEN
2026-03-04 15:13:11,37.55,True,HIGH,DRY,OPEN
2026-03-04 15:13:16,25.14,True,MEDIUM,DRY,OPEN
2026-03-04 15:13:21,35.93,True,LOW,MOIST,OPEN
2026-03-04 15:13:26,30.28,True,LOW,DRY,OPEN
2026-03-04 15:13:31,38.47,False,HIGH,MOIST,OPEN
2026-03-04 15:13:36,37.4,True,LOW,WET,OPEN
2026-03-04 15:13:41,35.55,False,LOW,WET,OPEN
2026-03-04 15:13:46,27.71,False,HIGH,WET,OPEN
2026-03-04 15:13:51,26.09,True,MEDIUM,WET,OPEN
2026-03-04 15:13:56,32.72,False,HIGH,MOIST,OPEN
2026-03-04 15:14:01,38.72,True,MEDIUM,WET,OPEN
2026-03-04 15:14:06,32.81,False,MEDIUM,WET,OPEN
2026-03-04 15:14:11,36.44,False,HIGH,WET,OPEN
2026-03-04 15:14:16,34.19,True,HIGH,MOIST,OPEN
2026-03-04 15:14:21,27.07,True,HIGH,DRY,OPEN
2026-03-04 15:14:26,25.74,True,LOW,MOIST,OPEN
2026-03-04 15:14:31,39.86,True,MEDIUM,DRY,OPEN
2026-03-04 15:14:36,32.71,False,LOW,WET,OPEN
2026-03-04 15:14:41,33.07,False,HIGH,DRY,OPEN
2026-03-04 15:14:46,29.22,False,LOW,DRY,OPEN
2026-03-04 15:14:51,39.17,True,MEDIUM,DRY,OPEN
2026-03-04 15:14:56,29.35,False,LOW,WET,OPEN
2026-03-04 15:15:01,38.83,False,MEDIUM,DRY,OPEN
2026-03-04 15:15:06,35.09,False,HIGH,MOIST,OPEN
2026-03-04 15:15:11,37.33,True,HIGH,DRY,OPEN
2026-03-04 15:15:16,29.36,False,MEDIUM,DRY,OPEN
2026-03-04 15:15:21,31.23,False,HIGH,WET,OPEN
2026-03-04 15:15:26,31.54,False,HIGH,WET,OPEN
2026-03-04 15:15:31,27.66,False,MEDIUM,WET,OPEN
2026-03-04 15:15:36,39.67,False,LOW,DRY,OPEN
2026-03-04 15:15:41,36.81,False,HIGH,MOIST,OPEN
2026-03-04 15:15:46,25.73,False,HIGH,WET,OPEN
2026-03-04 15:15:51,27.42,False,MEDIUM,WET,OPEN
2026-03-04 15:15:56,39.31,True,MEDIUM,WET,OPEN
2026-03-04 15:16:01,27.76,False,LOW,WET,OPEN
2026-03-04 15:16:06,27.08,False,LOW,DRY,OPEN
2026-03-04 15:16:11,25.9,False,LOW,MOIST,OPEN
2026-03-04 15:16:16,32.9,True,HIGH,MOIST,OPEN
2026-03-04 15:16:21,30.88,False,HIGH,DRY,OPEN
2026-03-04 15:16:26,35.7,False,MEDIUM,DRY,OPEN
2026-03-04 15:16:31,38.61,True,MEDIUM,WET,OPEN
2026-03-04 15:16:36,37.32,False,HIGH,DRY,OPEN
2026-03-04 15:16:41,32.04,True,MEDIUM,MOIST,OPEN
2026-03-04 15:16:46,33.05,False,LOW,WET,OPEN
2026-03-04 15:16:51,28.86,False,HIGH,DRY,OPEN
2026-03-04 15:16:56,33.8,True,MEDIUM,MOIST,OPEN
2026-03-04 15:17:01,28.76,False,MEDIUM,MOIST,OPEN
2026-03-04 15:17:06,34.57,False,MEDIUM,MOIST,OPEN
2026-03-04 15:17:11,34.03,True,HIGH,MOIST,OPEN
2026-03-04 15:17:16,37.21,True,MEDIUM,MOIST,OPEN
2026-03-04 15:17:21,32.38,False,MEDIUM,DRY,OPEN
2026-03-04 15:17:27,37.04,False,MEDIUM,DRY,OPEN
2026-03-04 15:17:32,30.49,False,MEDIUM,WET,OPEN
2026-03-04 15:17:37,31.92,False,HIGH,WET,OPEN
2026-03-04 15:17:42,28.76,False,HIGH,MOIST,OPEN
2026-03-04 15:17:47,32.7,False,MEDIUM,WET,OPEN
2026-03-04 15:17:52,31.26,True,HIGH,WET,OPEN
2026-03-04 15:17:57,36.55,False,MEDIUM,MOIST,OPEN
2026-03-04 15:18:02,36.52,False,LOW,DRY,OPEN
2026-03-04 15:18:07,28.86,True,MEDIUM,WET,OPEN
2026-03-04 15:18:12,37.09,True,HIGH,DRY,OPEN
2026-03-04 15:18:17,32.56,True,HIGH,DRY,OPEN
2026-03-04 15:18:22,34.73,True,MEDIUM,WET,OPEN
2026-03-04 15:18:27,31.94,True,MEDIUM,WET,OPEN
2026-03-04 15:18:32,29.99,False,LOW,WET,OPEN
2026-03-04 15:18:37,34.55,False,MEDIUM,WET,OPEN
2026-03-04 15:18:42,34.34,True,LOW,WET,OPEN
2026-03-04 15:18:47,31.35,True,LOW,MOIST,OPEN
2026-03-04 15:18:52,36.32,True,HIGH,DRY,OPEN
2026-03-04 15:18:57,37.82,True,MEDIUM,DRY,OPEN
2026-03-04 15:19:02,34.66,True,HIGH,MOIST,OPEN
2026-03-04 15:19:07,30.46,True,HIGH,DRY,OPEN
2026-03-04 15:19:12,39.81,True,MEDIUM,DRY,OPEN
2026-03-04 15:19:17,28.0,False,LOW,DRY,OPEN
2026-03-04 15:19:22,31.09,False,HIGH,WET,OPEN
2026-03-04 15:19:27,33.94,True,HIGH,WET,OPEN
2026-03-04 15:19:32,26.87,False,MEDIUM,DRY,OPEN
2026-03-04 15:19:37,31.45,False,LOW,WET,OPEN
2026-03-04 15:19:42,29.27,True,LOW,DRY,OPEN
2026-03-04 15:19:47,32.09,True,MEDIUM,WET,OPEN
2026-03-04 15:19:52,25.84,True,HIGH,DRY,OPEN
2026-03-04 15:19:57,33.89,True,HIGH,WET,OPEN
2026-03-04 15:20:02,27.98,False,HIGH,MOIST,OPEN
2026-03-04 15:20:07,26.78,False,MEDIUM,WET,OPEN
2026-03-04 15:20:12,35.31,True,MEDIUM,WET,OPEN
2026-03-04 15:20:17,26.19,False,HIGH,MOIST,OPEN
2026-03-04 15:20:22,28.78,False,LOW,WET,OPEN
2026-03-04 15:20:27,27.06,False,LOW,DRY,OPEN
2026-03-04 15:20:32,28.95,True,MEDIUM,MOIST,OPEN
2026-03-04 15:20:37,29.42,True,LOW,MOIST,OPEN
2026-03-04 15:20:42,34.69,False,MEDIUM,DRY,OPEN
2026-03-04 15:20:47,30.06,True,LOW,WET,OPEN
2026-03-04 15:20:52,27.8,True,MEDIUM,DRY,OPEN
2026-03-04 15:20:57,34.35,False,LOW,DRY,OPEN
2026-03-04 15:21:02,35.01,True,HIGH,MOIST,OPEN
2026-03-04 15:21:07,32.22,True,MEDIUM,DRY,OPEN
2026-03-04 15:21:12,36.45,True,MEDIUM,MOIST,OPEN
2026-03-04 15:21:17,32.04,True,MEDIUM,WET,OPEN
2026-03-04 15:21:22,28.85,False,LOW,DRY,OPEN
2026-03-04 15:21:27,28.45,False,HIGH,MOIST,OPEN
2026-03-04 15:21:32,30.36,False,MEDIUM,MOIST,OPEN
2026-03-04 15:21:37,35.66,False,LOW,MOIST,OPEN
2026-03-04 15:21:42,35.16,False,LOW,MOIST,OPEN
2026-03-04 15:21:47,26.38,False,LOW,WET,OPEN
2026-03-04 15:21:52,33.96,True,HIGH,DRY,OPEN
2026-03-04 15:21:57,31.16,False,HIGH,WET,OPEN
2026-03-04 15:22:02,34.13,False,LOW,DRY,OPEN
2026-03-04 15:22:07,31.57,False,MEDIUM,DRY,OPEN
2026-03-04 15:22:12,34.0,True,HIGH,MOIST,OPEN
2026-03-04 15:22:17,32.59,True,LOW,WET,OPEN
2026-03-04 15:22:22,25.08,False,MEDIUM,DRY,OPEN
2026-03-04 15:22:27,28.37,False,HIGH,WET,OPEN
2026-03-04 15:22:32,30.96,True,LOW,DRY,OPEN
2026-03-04 15:22:37,26.31,True,MEDIUM,WET,OPEN
2026-03-04 15:22:42,39.06,False,MEDIUM,WET,OPEN
2026-03-04 15:22:47,26.25,False,HIGH,DRY,OPEN
2026-03-04 15:22:52,28.35,False,MEDIUM,MOIST,OPEN
2026-03-04 15:22:57,28.49,True,HIGH,MOIST,OPEN
2026-03-04 15:23:02,27.76,True,MEDIUM,MOIST,OPEN
2026-03-04 15:23:07,27.84,True,LOW,WET,OPEN
2026-03-04 15:23:12,33.21,False,LOW,DRY,OPEN
2026-03-04 15:23:17,33.18,True,MEDIUM,DRY,OPEN
2026-03-04 15:23:22,27.56,False,HIGH,MOIST,OPEN
2026-03-04 15:23:28,34.3,True,MEDIUM,DRY,OPEN
2026-03-04 15:23:33,30.63,False,HIGH,DRY,OPEN
2026-03-04 15:23:38,37.58,True,LOW,WET,OPEN
2026-03-04 15:23:43,36.31,False,MEDIUM,WET,OPEN
2026-03-04 15:23:48,34.31,False,LOW,MOIST,OPEN
2026-03-04 15:23:53,26.68,False,HIGH,WET,OPEN
2026-03-04 15:23:58,36.06,False,MEDIUM,WET,OPEN
2026-03-04 15:24:03,30.9,False,LOW,MOIST,OPEN
2026-03-04 15:24:08,26.91,True,LOW,MOIST,OPEN
2026-03-04 15:24:13,26.62,False,MEDIUM,MOIST,OPEN
2026-03-04 15:24:18,27.06,True,MEDIUM,WET,OPEN
2026-03-04 15:24:23,25.29,True,MEDIUM,WET,OPEN
2026-03-04 15:24:28,27.4,True,LOW,MOIST,OPEN
2026-03-04 15:24:33,31.85,True,HIGH,MOIST,OPEN
2026-03-04 15:24:38,29.18,False,LOW,WET,OPEN
2026-03-04 15:24:43,38.45,True,LOW,DRY,OPEN
2026-03-04 15:24:48,25.77,True,LOW,WET,OPEN
2026-03-04 15:24:53,25.09,True,LOW,DRY,OPEN
2026-03-04 15:24:58,30.19,False,LOW,WET,OPEN
2026-03-04 15:25:03,30.47,False,LOW,MOIST,OPEN
2026-03-04 15:25:08,36.17,True,MEDIUM,WET,OPEN
2026-03-04 15:25:13,30.25,False,MEDIUM,DRY,OPEN
2026-03-04 15:25:18,29.59,True,MEDIUM,DRY,OPEN
2026-03-04 15:25:23,30.54,False,HIGH,DRY,OPEN
2026-03-04 15:25:28,34.31,True,LOW,DRY,OPEN
2026-03-04 15:25:33,28.61,True,HIGH,DRY,OPEN
2026-03-04 15:25:38,27.93,False,MEDIUM,WET,OPEN
2026-03-04 15:25:43,27.08,False,LOW,MOIST,OPEN
2026-03-04 15:25:48,33.77,False,LOW,WET,OPEN
2026-03-04 15:25:53,25.11,True,HIGH,MOIST,OPEN
2026-03-04 15:25:58,26.53,False,LOW,WET,OPEN
2026-03-04 15:26:03,29.32,False,HIGH,DRY,OPEN
2026-03-04 15:26:08,31.11,True,LOW,DRY,OPEN
2026-03-04 15:26:13,35.33,False,LOW,DRY,OPEN
2026-03-04 15:26:18,33.0,False,MEDIUM,MOIST,OPEN
2026-03-04 15:26:23,39.19,True,HIGH,DRY,OPEN
2026-03-04 15:26:28,29.5,True,HIGH,WET,OPEN
2026-03-04 15:26:33,39.42,False,HIGH,DRY,OPEN
2026-03-04 15:26:38,29.94,True,LOW,MOIST,OPEN
2026-03-04 15:26:43,33.73,True,LOW,MOIST,OPEN
2026-03-04 15:26:48,28.31,False,LOW,MOIST,OPEN
2026-03-04 15:26:53,26.14,False,LOW,MOIST,OPEN
2026-03-04 15:26:58,25.18,False,HIGH,DRY,OPEN
2026-03-04 15:27:03,34.08,False,HIGH,MOIST,OPEN
2026-03-04 15:27:08,36.82,False,HIGH,MOIST,OPEN
2026-03-04 15:27:13,27.26,True,LOW,WET,OPEN
2026-03-04 15:27:18,38.97,True,HIGH,WET,OPEN
2026-03-04 15:27:23,30.64,True,LOW,WET,OPEN
2026-03-04 15:27:28,38.78,True,MEDIUM,MOIST,OPEN
2026-03-04 15:27:33,31.92,True,LOW,MOIST,OPEN
2026-03-04 15:27:38,37.2,False,LOW,MOIST,OPEN
2026-03-04 15:27:43,33.04,True,HIGH,MOIST,OPEN
2026-03-04 15:27:48,33.72,True,MEDIUM,DRY,OPEN
2026-03-04 15:27:53,35.77,False,MEDIUM,MOIST,OPEN
2026-03-04 15:27:58,27.03,True,MEDIUM,MOIST,OPEN
2026-03-04 15:28:03,26.32,False,MEDIUM,DRY,OPEN
2026-03-04 15:28:08,29.95,True,HIGH,MOIST,OPEN
2026-03-04 15:28:13,38.65,False,LOW,DRY,OPEN
2026-03-04 15:28:18,38.06,False,MEDIUM,DRY,OPEN
2026-03-04 15:28:23,39.54,False,LOW,MOIST,OPEN
2026-03-04 15:28:28,28.37,True,LOW,MOIST,OPEN
2026-03-04 15:28:33,27.41,False,HIGH,MOIST,OPEN
2026-03-04 15:28:38,32.02,False,LOW,WET,OPEN
2026-03-04 15:28:43,26.24,False,MEDIUM,WET,OPEN
2026-03-04 15:28:48,29.83,False,MEDIUM,DRY,OPEN
2026-03-04 15:28:53,35.84,False,HIGH,WET,OPEN
2026-03-04 15:28:58,32.03,True,LOW,DRY,OPEN
2026-03-04 15:29:03,35.53,True,HIGH,WET,OPEN
2026-03-04 15:29:08,38.0,False,MEDIUM,DRY,OPEN
2026-03-04 15:29:13,28.97,True,MEDIUM,DRY,OPEN
2026-03-04 15:29:18,39.98,True,HIGH,MOIST,OPEN
2026-03-04 15:29:23,37.37,False,MEDIUM,DRY,OPEN
2026-03-04 15:29:28,36.36,False,MEDIUM,DRY,OPEN
2026-03-04 15:29:33,35.04,False,MEDIUM,WET,OPEN
2026-03-04 15:29:38,28.41,False,LOW,MOIST,OPEN
2026-03-04 15:29:43,33.91,False,MEDIUM,DRY,OPEN
2026-03-04 15:29:48,38.66,False,MEDIUM,DRY,OPEN
2026-03-04 15:29:53,25.04,True,MEDIUM,WET,OPEN
2026-03-04 15:29:58,27.71,False,LOW,MOIST,OPEN
2026-03-04 15:30:03,26.35,True,HIGH,WET,OPEN
2026-03-04 15:30:08,39.46,True,MEDIUM,MOIST,OPEN
2026-03-04 15:30:13,37.62,False,LOW,DRY,OPEN
2026-03-04 15:30:18,27.37,True,MEDIUM,MOIST,OPEN
2026-03-04 15:30:24,38.06,True,HIGH,DRY,OPEN
2026-03-04 15:30:29,35.05,True,LOW,DRY,OPEN
2026-03-04 15:30:34,29.2,False,MEDIUM,WET,OPEN
2026-03-04 15:30:39,26.67,True,MEDIUM,DRY,OPEN
2026-03-04 15:30:44,38.36,False,MEDIUM,MOIST,OPEN
2026-03-04 15:30:49,28.5,False,LOW,DRY,OPEN
2026-03-04 15:30:54,36.2,False,HIGH,DRY,OPEN
2026-03-04 15:30:59,33.58,True,HIGH,DRY,OPEN
2026-03-04 15:31:04,25.88,False,MEDIUM,WET,OPEN
2026-03-04 15:31:09,38.63,False,HIGH,WET,OPEN
2026-03-04 15:31:14,34.29,False,HIGH,DRY,OPEN
2026-03-04 15:31:19,28.54,False,HIGH,MOIST,OPEN
2026-03-04 15:31:24,37.77,True,HIGH,DRY,OPEN
2026-03-04 15:31:29,38.03,True,HIGH,WET,OPEN
2026-03-04 15:31:34,29.69,False,MEDIUM,MOIST,OPEN
2026-03-04 15:31:39,29.12,False,HIGH,WET,OPEN
2026-03-04 15:31:44,39.46,False,LOW,WET,OPEN
2026-03-04 15:31:49,39.89,False,MEDIUM,WET,OPEN
2026-03-04 15:31:54,39.99,True,MEDIUM,DRY,OPEN
2026-03-04 15:31:59,27.18,True,LOW,MOIST,OPEN
2026-03-04 15:32:04,30.89,False,LOW,DRY,OPEN
2026-03-04 15:32:09,35.42,False,MEDIUM,WET,OPEN
2026-03-04 15:32:14,38.99,False,MEDIUM,DRY,OPEN
2026-03-04 15:32:19,37.05,True,MEDIUM,DRY,OPEN
2026-03-04 15:32:24,34.56,True,LOW,MOIST,OPEN
2026-03-04 15:32:29,34.61,False,LOW,MOIST,OPEN
2026-03-04 15:32:34,30.38,True,LOW,WET,OPEN
2026-03-04 15:32:39,33.29,False,HIGH,DRY,OPEN
2026-03-04 15:32:44,25.45,True,HIGH,MOIST,OPEN
2026-03-04 15:32:49,39.05,True,LOW,WET,OPEN
2026-03-04 15:32:54,38.78,False,HIGH,DRY,OPEN
2026-03-04 15:32:59,25.09,False,LOW,DRY,OPEN
2026-03-04 15:33:04,25.3,False,HIGH,WET,OPEN
2026-03-04 15:33:09,29.17,True,MEDIUM,DRY,OPEN
2026-03-04 15:33:14,34.22,True,LOW,WET,OPEN
2026-03-04 15:33:19,28.63,True,LOW,WET,OPEN
2026-03-04 15:33:24,26.06,False,HIGH,MOIST,OPEN
2026-03-04 15:33:29,30.14,False,MEDIUM,WET,OPEN
2026-03-04 15:33:34,32.24,True,HIGH,DRY,OPEN
2026-03-04 15:33:39,35.68,True,LOW,WET,OPEN
2026-03-04 15:33:44,25.82,True,LOW,MOIST,OPEN
2026-03-04 15:33:49,31.66,True,LOW,WET,OPEN
2026-03-04 15:33:54,39.03,True,LOW,DRY,OPEN
2026-03-04 15:33:59,31.29,False,HIGH,MOIST,OPEN
2026-03-04 15:34:04,27.53,False,MEDIUM,WET,OPEN
2026-03-04 15:34:09,25.03,True,MEDIUM,WET,OPEN
2026-03-04 15:34:14,28.44,True,HIGH,DRY,OPEN
2026-03-04 15:34:19,38.03,False,LOW,MOIST,OPEN
2026-03-04 15:34:24,37.71,False,MEDIUM,MOIST,OPEN
2026-03-04 15:34:29,30.09,False,HIGH,WET,OPEN
2026-03-04 15:34:34,25.86,False,MEDIUM,WET,OPEN
2026-03-04 15:34:39,30.85,True,LOW,DRY,OPEN
2026-03-04 15:34:44,37.89,True,HIGH,MOIST,OPEN
2026-03-04 15:34:49,30.58,True,LOW,WET,OPEN
2026-03-04 15:34:54,35.28,False,HIGH,DRY,OPEN
2026-03-04 15:34:59,39.73,False,HIGH,DRY,OPEN
2026-03-04 15:35:04,28.22,True,HIGH,MOIST,OPEN
2026-03-04 15:35:09,29.68,False,MEDIUM,MOIST,OPEN
2026-03-04 15:35:14,35.01,False,LOW,WET,OPEN
2026-03-04 15:35:19,36.2,False,LOW,MOIST,OPEN
2026-03-04 15:35:24,29.19,True,LOW,DRY,OPEN
2026-03-04 15:35:29,28.73,False,HIGH,MOIST,OPEN
2026-03-04 15:35:34,30.99,True,HIGH,WET,OPEN
2026-03-04 15:35:39,31.68,False,HIGH,DRY,OPEN
2026-03-04 15:35:44,37.87,True,HIGH,WET,OPEN
2026-03-04 15:35:49,38.35,True,HIGH,MOIST,OPEN
2026-03-04 15:35:54,33.82,True,HIGH,MOIST,OPEN
2026-03-04 15:35:59,33.1,True,HIGH,MOIST,OPEN
2026-03-04 15:36:04,39.06,True,HIGH,MOIST,OPEN
2026-03-04 15:36:09,26.33,False,MEDIUM,DRY,OPEN
2026-03-04 15:36:14,36.72,True,MEDIUM,DRY,OPEN
2026-03-04 15:36:19,36.14,False,LOW,DRY,OPEN
2026-03-04 15:36:24,32.41,True,HIGH,DRY,OPEN
2026-03-04 15:36:29,35.79,False,HIGH,WET,OPEN
2026-03-04 15:36:35,38.35,False,MEDIUM,DRY,OPEN
2026-03-04 15:36:40,26.68,False,LOW,WET,OPEN
2026-03-04 15:36:45,29.68,False,MEDIUM,DRY,OPEN
2026-03-04 15:36:50,36.48,True,LOW,MOIST,OPEN
2026-03-04 15:36:55,33.46,False,HIGH,MOIST,OPEN
2026-03-04 15:37:00,26.66,False,LOW,WET,OPEN
2026-03-04 15:37:05,36.02,False,HIGH,WET,OPEN
2026-03-04 15:37:10,36.47,True,LOW,DRY,OPEN
2026-03-04 15:37:15,32.02,True,MEDIUM,WET,OPEN
2026-03-04 15:37:20,31.58,False,HIGH,DRY,OPEN
2026-03-04 15:37:25,35.49,True,LOW,DRY,OPEN
2026-03-04 15:37:30,34.91,False,MEDIUM,MOIST,OPEN
2026-03-04 15:37:35,29.22,False,LOW,DRY,OPEN
2026-03-04 15:37:40,30.21,False,MEDIUM,MOIST,OPEN
2026-03-04 15:37:45,39.7,False,HIGH,WET,OPEN
2026-03-04 15:37:50,36.44,False,MEDIUM,MOIST,OPEN
2026-03-04 15:37:55,25.31,False,HIGH,WET,OPEN
2026-03-04 15:38:00,29.47,False,LOW,WET,OPEN
2026-03-04 15:38:05,39.31,True,HIGH,WET,OPEN
2026-03-04 15:38:10,28.05,False,MEDIUM,MOIST,OPEN
2026-03-04 15:38:15,30.5,False,HIGH,MOIST,OPEN
2026-03-04 15:38:20,35.02,False,LOW,WET,OPEN
2026-03-04 15:38:25,39.72,True,LOW,DRY,OPEN
2026-03-04 15:38:30,29.74,True,HIGH,MOIST,OPEN
2026-03-04 15:38:35,27.15,True,MEDIUM,MOIST,OPEN
2026-03-04 15:38:40,30.1,False,MEDIUM,WET,OPEN
2026-03-04 15:38:45,28.61,True,MEDIUM,DRY,OPEN
2026-03-04 15:38:50,26.02,True,LOW,DRY,OPEN
2026-03-04 15:38:55,34.51,False,LOW,WET,OPEN
2026-03-04 15:39:00,37.34,True,LOW,WET,OPEN
2026-03-04 15:39:05,31.8,True,MEDIUM,DRY,OPEN
2026-03-04 15:39:10,25.87,True,HIGH,DRY,OPEN
2026-03-04 15:39:15,27.41,False,MEDIUM,WET,OPEN
2026-03-04 15:39:20,25.21,False,MEDIUM,DRY,OPEN
2026-03-04 15:39:25,36.2,True,HIGH,DRY,OPEN
2026-03-04 15:39:30,39.01,True,MEDIUM,WET,OPEN
2026-03-04 15:39:35,27.05,True,MEDIUM,DRY,OPEN
2026-03-04 15:39:40,39.29,True,HIGH,WET,OPEN
2026-03-04 15:39:45,30.92,True,LOW,MOIST,OPEN
2026-03-04 15:39:50,39.92,True,LOW,WET,OPEN
2026-03-04 15:39:55,29.62,True,LOW,WET,OPEN
2026-03-04 15:40:00,29.65,True,HIGH,MOIST,OPEN
2026-03-04 15:40:05,38.3,True,MEDIUM,MOIST,OPEN
2026-03-04 15:40:10,31.1,False,MEDIUM,MOIST,OPEN
2026-03-04 15:40:15,26.21,True,HIGH,MOIST,OPEN
2026-03-04 15:40:20,29.3,True,HIGH,WET,OPEN
2026-03-04 15:40:25,25.51,True,LOW,WET,OPEN
2026-03-04 15:40:30,34.74,False,HIGH,MOIST,OPEN
2026-03-04 15:40:35,31.79,True,HIGH,WET,OPEN
2026-03-04 15:40:40,27.76,False,HIGH,DRY,OPEN
2026-03-04 15:40:45,36.05,True,LOW,DRY,OPEN
2026-03-04 15:40:50,30.07,True,LOW,DRY,OPEN
2026-03-04 15:40:55,36.94,False,LOW,DRY,OPEN
2026-03-04 15:41:00,32.15,False,LOW,DRY,OPEN
2026-03-04 15:41:05,28.86,True,HIGH,DRY,OPEN
2026-03-04 15:41:10,38.76,True,LOW,DRY,OPEN
2026-03-04 15:41:15,30.98,True,HIGH,MOIST,OPEN
2026-03-04 15:41:20,27.19,True,LOW,MOIST,OPEN
2026-03-04 15:41:25,27.7,False,LOW,WET,OPEN
2026-03-04 15:41:30,27.77,False,LOW,WET,OPEN
2026-03-04 15:41:35,29.61,True,HIGH,MOIST,OPEN
2026-03-04 15:41:40,34.4,True,LOW,DRY,OPEN
2026-03-04 15:41:45,27.88,False,MEDIUM,MOIST,OPEN
2026-03-04 15:41:50,29.38,True,LOW,WET,OPEN
2026-03-04 15:41:55,36.59,False,LOW,DRY,OPEN
2026-03-04 15:42:00,28.12,False,LOW,MOIST,OPEN
2026-03-04 15:42:05,26.51,False,HIGH,WET,OPEN
2026-03-04 15:42:10,25.29,False,LOW,DRY,OPEN
2026-03-04 15:42:15,32.31,True,HIGH,DRY,OPEN
2026-03-04 15:42:20,29.83,False,HIGH,MOIST,OPEN
2026-03-04 15:42:25,25.8,True,MEDIUM,DRY,OPEN
2026-03-04 15:42:30,31.09,False,MEDIUM,DRY,OPEN
2026-03-04 15:42:35,34.89,False,HIGH,MOIST,OPEN
2026-03-04 15:42:40,27.52,True,LOW,MOIST,OPEN
2026-03-04 15:42:45,30.36,True,MEDIUM,MOIST,OPEN
2026-03-04 15:42:50,25.73,False,MEDIUM,MOIST,OPEN
2026-03-04 15:42:55,31.8,True,LOW,WET,OPEN
2026-03-04 15:43:00,25.6,False,LOW,WET,OPEN
2026-03-04 15:43:05,31.7,True,MEDIUM,MOIST,OPEN
2026-03-04 15:43:10,31.64,False,MEDIUM,MOIST,OPEN
2026-03-04 15:43:15,35.52,False,LOW,DRY,OPEN
2026-03-04 15:43:20,28.95,True,HIGH,WET,OPEN
2026-03-04 15:43:25,39.72,True,HIGH,WET,OPEN
2026-03-04 15:43:30,26.44,False,HIGH,WET,OPEN
2026-03-04 15:43:35,33.11,True,LOW,MOIST,OPEN
2026-03-04 15:43:41,37.17,False,MEDIUM,DRY,OPEN
2026-03-04 15:43:46,25.49,False,MEDIUM,MOIST,OPEN
2026-03-04 15:43:51,34.75,True,HIGH,MOIST,OPEN
2026-03-04 15:43:56,26.06,False,HIGH,WET,OPEN
2026-03-04 15:44:01,34.46,False,MEDIUM,WET,OPEN
2026-03-04 15:44:06,33.63,True,HIGH,MOIST,OPEN
2026-03-04 15:44:11,26.45,True,HIGH,MOIST,OPEN
2026-03-04 15:44:16,30.57,True,LOW,MOIST,OPEN
2026-03-04 15:44:21,39.45,True,HIGH,DRY,OPEN
2026-03-04 15:44:26,37.33,True,HIGH,WET,OPEN
2026-03-04 15:44:31,35.17,False,HIGH,WET,OPEN
2026-03-04 15:44:36,26.98,True,MEDIUM,WET,OPEN
2026-03-04 15:44:41,32.31,True,MEDIUM,WET,OPEN
2026-03-04 15:44:46,30.07,True,LOW,WET,OPEN
2026-03-04 15:44:51,39.82,True,HIGH,WET,OPEN
2026-03-04 15:44:56,25.16,True,HIGH,WET,OPEN
2026-03-04 15:45:01,35.77,False,HIGH,WET,OPEN
2026-03-04 15:45:06,33.12,False,MEDIUM,MOIST,OPEN
2026-03-04 15:45:11,39.12,True,MEDIUM,DRY,OPEN
2026-03-04 15:45:16,26.51,False,HIGH,DRY,OPEN
2026-03-04 15:45:21,33.2,False,HIGH,DRY,OPEN
2026-03-04 15:45:26,39.98,True,LOW,DRY,OPEN
2026-03-04 15:45:31,37.95,False,LOW,MOIST,OPEN
2026-03-04 15:45:36,35.34,True,HIGH,MOIST,OPEN
2026-03-04 15:45:41,30.91,True,LOW,WET,OPEN
